,value_number_of_active_months,revenue,value_days_to_purchase,action_create_project,value_transactions_number,ws_users_activated,action_export_report,action_create_invoice,value_regular_seats,action_project_budget,action_time_entries_via_tracker,action_screenshots
35,4,556.998,126,1,3,6,40,13,6,1,6,1.0
36,2,516.88,69,9,4,11,40,0,11,0,0,1.0
37,1,25.974,0,2,2,1,0,6,1,0,0,0.0
38,5,64.935,0,0,5,1,0,1,1,0,0,1.0
39,11,467.532,156,15,6,6,4,1,6,18,0,1.0
40,7,73.099,151,11,8,1,0,0,1,8,0,0.0
41,0,12.987,0,11,2,1,0,0,1,19,0,0.0
42,1,12.987,9,9,1,1,0,2,1,0,0,0.0
43,9,190.125,226,1,14,2,6,0,2,0,4,0.0
44,8,144.898,7,7,8,1,4,2,1,10,0,1.0
45,0,12.987,0,0,2,1,0,1,1,0,0,0.0
46,8,25.974,215,3,2,1,1,0,1,0,0,0.0
47,0,25.974,0,0,1,2,0,0,2,0,0,0.0
48,9,346.086,273,1,11,3,20,0,3,0,10,1.0
49,1,12.987,43,9,1,1,6,0,1,8,0,0.0
50,1,77.922,2,14,2,4,2,3,4,0,3,1.0
51,3,38.961,11,2,3,1,0,2,1,3,1,0.0
52,1,25.974,0,0,2,1,0,0,1,0,0,0.0
53,0,12.987,1,1,1,1,0,2,1,0,0,1.0
54,1,25.974,0,4,2,1,0,0,1,2,0,0.0
55,7,417.43,204,7,8,9,0,0,9,5,0,0.0
56,3,265.629,77,67,15,1,66,0,2,0,0,0.0
57,2,165.269,36,35,13,1,42,22,1,0,25,2.0
58,0,229.84,1,75,15,2,90,2,2,0,60,1.0
59,3,107.341,109,7,8,1,11,0,1,0,0,0.0
60,8,116.883,0,4,9,1,2,0,1,4,0,0.0
61,5,155.844,2,14,6,2,0,0,2,0,0,0.0
62,12,253.448,113,2,13,2,2,5,2,6,0,2.0
63,6,90.909,16,4,7,1,0,21,1,4,0,0.0
64,6,181.818,0,31,7,2,15,0,2,0,0,0.0
65,9,984.035,278,34,14,2,76,8,2,16,4,0.0
66,7,103.896,0,1,8,1,5,0,1,0,0,0.0
67,9,193.102,273,0,12,2,4,0,2,0,0,0.0
68,8,233.766,9,29,9,2,34,0,2,0,0,2.0
69,5,131.469,152,109,11,1,0,0,1,59,7,0.0
70,9,103.896,59,5,8,1,0,1,1,0,0,1.0
71,8,511.94,258,7,12,8,38,1,8,0,0,0.0
72,2,77.064,16,4,7,2,11,16,1,3,1,1.0
73,9,76.596,268,22,8,1,1,51,1,0,0,0.0
74,4,727.909,120,124,11,5,2,3,6,17,0,2.0
75,2,530.218,51,27,7,7,19,0,7,0,0,0.0
76,7,784.381,215,0,14,6,31,0,6,0,0,0.0
77,9,346.814,232,50,11,3,0,0,3,8,0,1.0
78,1,368.654,30,4,10,4,10,0,4,4,0,0.0
79,5,419.185,135,5,13,3,0,0,3,0,0,0.0
80,0,1026.753,2,4,11,14,4,0,16,0,0,0.0
81,8,520.195,181,1,11,6,1,0,6,0,33,0.0
82,11,617.695,229,0,15,4,0,1,4,0,25,0.0
83,9,38.961,194,17,3,1,3,0,1,3,0,1.0
84,1,163.787,16,0,9,1,0,16,1,0,0,0.0
85,7,1112.644,49,17,16,8,0,0,8,0,0,0.0
86,6,25.974,140,15,2,1,0,0,1,22,0,0.0
87,8,77.922,26,4,6,1,7,18,1,0,0,2.0
88,5,218.27,134,42,8,2,57,1,2,6,0,0.0
89,5,311.688,2,3,6,2,16,0,4,0,0,1.0
90,5,467.532,22,20,6,6,11,0,6,0,0,0.0
91,12,155.844,0,0,12,1,0,44,1,0,0,1.0
92,12,1038.96,55,24,10,7,2,0,8,0,11,2.0
93,1,390.988,39,8,12,5,48,0,5,0,0,1.0
94,4,324.675,20,1,5,4,0,0,5,0,0,0.0
95,0,88.959,0,15,6,1,0,0,1,0,0,0.0
96,9,829.166,273,20,15,6,25,0,7,34,0,0.0
97,11,155.844,4,2,12,1,14,0,1,0,0,2.0
98,12,129.87,26,41,10,1,9,0,1,9,0,2.0
99,0,822.991,0,109,15,6,119,9,6,0,39,2.0
100,1,557.167,36,23,13,3,100,0,4,3,0,1.0
101,10,116.883,60,0,9,1,0,0,1,0,0,1.0
102,7,610.727,223,75,15,9,52,0,9,2,0,0.0
103,4,139.425,11,4,6,3,0,0,3,10,0,0.0
104,12,465.257,46,96,13,3,97,0,3,35,0,0.0
105,12,467.532,178,11,6,6,13,0,6,0,0,2.0
106,5,64.935,29,17,5,1,0,0,1,0,0,1.0
107,4,166.946,128,28,9,5,17,1,6,9,0,1.0
108,12,114.725,100,20,10,1,27,0,1,7,0,0.0
109,12,469.547,181,2,13,3,118,0,4,1,43,0.0
110,12,155.844,0,0,12,1,0,10,1,0,0,0.0
111,9,116.883,48,1,9,1,0,0,1,0,0,0.0
112,3,108.693,84,5,11,1,1,21,1,0,0,0.0
113,1,680.511,43,101,15,5,79,2,5,0,113,2.0
114,0,470.08,11,8,8,4,0,0,5,12,0,1.0
115,0,547.508,6,12,15,4,0,0,4,0,0,1.0
116,5,77.922,8,1,6,1,0,0,1,0,0,0.0
117,6,311.688,28,0,6,3,0,0,4,0,0,1.0
118,12,64.935,200,8,5,1,0,10,1,3,0,0.0
119,12,38.961,124,0,3,1,0,0,1,0,0,0.0
120,5,64.935,16,25,5,1,6,0,1,6,0,1.0
121,9,129.87,8,6,10,1,4,4,1,1,0,1.0
122,0,183.222,0,89,15,1,0,3,1,49,0,0.0
123,7,77.922,48,7,6,1,0,2,1,9,0,2.0
124,11,64.935,196,3,5,1,1,0,1,0,0,0.0
125,2,38.337,63,2,4,1,0,7,1,0,0,0.0
126,6,12.987,176,1,1,1,0,0,1,0,0,1.0
127,8,119.028,45,2,11,1,0,3,1,0,0,0.0
128,10,440.7,15,49,12,3,57,0,3,0,0,2.0
129,3,318.825,31,9,9,0,4,0,4,0,0,1.0
130,8,207.792,13,1,8,2,0,0,2,0,0,0.0
131,9,12.987,262,0,1,1,12,0,1,0,0,0.0
132,9,51.948,188,6,4,1,0,0,1,0,0,1.0
133,12,142.857,16,58,11,1,122,0,1,2,0,1.0
134,1,77.922,29,5,7,1,10,3,1,70,0,2.0
135,6,12.987,166,3,1,1,0,0,1,0,0,0.0
136,8,159.653,49,23,11,2,13,35,2,27,0,0.0
137,0,563.732,1,5,12,4,0,4,4,20,0,0.0
138,5,454.61,147,34,11,1,64,0,1,58,0,0.0
139,12,196.144,1,18,9,2,22,0,2,0,0,0.0
140,12,857.142,17,42,11,6,0,0,6,0,0,1.0
141,12,103.896,226,3,4,2,2,3,2,0,0,0.0
142,12,401.323,6,0,12,2,0,0,2,0,0,0.0
143,11,142.857,28,10,11,1,1,15,1,1,0,0.0
144,10,408.031,230,45,14,5,40,0,5,0,89,2.0
145,12,155.844,225,3,4,2,4,0,3,0,10,0.0
146,11,116.883,50,4,9,1,28,23,1,4,0,0.0
147,3,51.948,0,1,4,1,0,0,1,0,0,1.0
148,12,142.857,0,4,11,1,0,0,1,0,0,1.0
149,0,64.935,0,2,6,1,0,0,1,6,0,0.0
150,12,142.857,5,11,11,1,21,0,1,0,0,0.0
151,12,999.999,24,47,11,7,0,1,7,4,0,2.0
152,11,142.857,1,2,11,1,0,0,1,0,0,0.0
153,2,218.01,61,0,5,3,0,0,3,0,0,1.0
154,0,564.525,0,17,12,3,1,49,4,42,0,0.0
155,6,181.818,30,0,8,2,0,0,2,0,0,0.0
156,5,64.896,77,27,4,2,0,0,2,0,0,0.0
157,4,64.935,7,3,5,1,0,0,1,6,0,0.0
158,12,142.857,0,1,11,1,0,0,1,0,0,0.0
159,11,207.792,87,23,8,2,4,5,2,19,0,2.0
160,2,25.974,60,5,2,1,6,0,1,0,0,1.0
161,2,233.753,67,1,10,2,6,0,2,0,0,0.0
162,0,1700.556,27,19,13,10,65,1,14,22,0,0.0
163,11,142.857,16,23,11,1,7,0,1,7,8,0.0
164,11,127.153,161,10,12,1,112,17,1,3,0,0.0
165,11,103.896,75,12,8,1,63,0,1,18,3,1.0
166,7,944.489,216,3,11,1,2,0,9,4,0,0.0
167,7,1072.5,98,40,12,7,66,2,7,81,0,2.0
168,4,194.805,21,18,5,3,0,0,3,0,0,1.0
169,11,768.456,245,17,13,10,23,0,10,0,69,0.0
170,12,129.87,26,13,10,1,0,23,1,0,0,1.0
171,9,129.87,0,2,10,1,4,21,1,0,0,0.0
172,3,51.948,13,1,4,1,3,1,1,11,0,0.0
173,11,571.428,8,0,11,4,0,0,4,0,90,0.0
174,10,142.857,1,0,11,0,0,0,1,0,0,0.0
175,0,428.558,0,10,12,3,0,0,3,0,0,0.0
176,11,142.857,1,15,11,1,15,0,1,6,0,0.0
177,11,155.844,226,88,4,3,42,2,4,22,114,2.0
178,11,142.857,5,61,11,1,14,0,1,34,0,0.0
179,3,12.974,99,23,1,1,0,0,1,2,0,2.0
180,11,116.883,72,0,9,1,0,0,1,0,0,0.0
181,10,125.97,52,12,10,1,1,34,1,27,0,0.0
182,11,233.766,58,4,9,2,0,0,2,15,0,1.0
183,7,207.792,2,3,8,2,0,0,2,0,0,0.0
184,10,233.766,232,28,3,6,0,0,6,1,0,1.0
185,11,38.961,232,3,3,1,4,17,1,0,0,0.0
186,11,680.303,81,12,11,6,33,0,6,0,0,1.0
187,11,142.857,4,7,11,1,2,7,1,0,0,1.0
188,5,51.948,147,1,1,0,0,0,4,0,0,1.0
189,12,103.896,83,83,8,1,36,3,1,0,2,0.0
190,11,38.961,228,22,3,1,46,2,1,0,0,1.0
191,7,311.688,5,18,8,1,8,5,2,0,0,1.0
192,11,142.857,5,20,11,1,9,7,1,13,0,0.0
193,0,537.719,2,17,16,12,1,0,12,0,0,2.0
194,9,259.74,0,7,10,2,1,0,2,0,0,0.0
195,7,25.974,179,84,2,1,0,0,1,3,1,0.0
196,5,155.844,9,21,6,2,0,0,2,0,0,0.0
197,7,1079.195,181,18,9,15,51,0,15,0,0,1.0
198,0,160.992,11,5,4,4,0,0,4,0,0,0.0
199,5,77.922,0,0,6,1,0,1,1,0,0,1.0
200,4,133.848,67,4,6,3,10,7,3,0,0,0.0
201,0,38.948,0,3,5,1,0,1,1,3,0,1.0
202,0,1088.399,8,2,8,11,0,0,11,0,0,2.0
203,1,834.171,30,17,10,10,15,0,10,0,0,1.0
204,6,87.607,181,5,3,3,0,0,4,3,0,2.0
205,1,175.253,16,4,8,3,0,0,3,0,0,0.0
206,5,77.922,0,2,6,1,0,0,1,2,0,1.0
207,1,41.639,26,2,3,2,0,0,2,0,0,2.0
208,7,103.896,0,10,8,1,0,0,1,0,0,1.0
209,0,35.061,6,6,4,1,12,0,1,0,0,0.0
210,11,77.922,82,8,6,1,12,28,1,2,0,0.0
211,3,94.458,98,2,4,2,0,1,2,0,0,2.0
212,11,103.896,72,5,8,1,2,1,1,1,0,0.0
213,7,66.222,149,26,6,1,11,0,1,7,0,1.0
214,11,311.688,94,0,8,4,0,0,4,0,9,0.0
215,6,311.688,22,4,6,4,0,0,4,0,0,0.0
216,11,64.935,164,0,5,1,7,0,1,0,0,0.0
217,5,25.974,135,4,1,2,18,0,2,0,0,1.0
218,2,207.792,36,49,2,8,30,10,8,30,0,0.0
219,11,142.857,0,12,11,1,1,0,1,0,0,0.0
220,5,487.877,148,18,9,5,11,0,5,4,0,2.0
221,11,305.175,211,15,5,4,6,0,5,6,0,2.0
222,11,266.643,61,15,13,2,5,0,2,14,0,0.0
223,9,779.22,8,6,10,6,0,0,6,0,0,0.0
224,6,77.909,182,14,4,1,0,0,1,2,0,1.0
225,11,103.896,64,11,8,1,46,0,1,0,0,0.0
226,10,155.844,130,0,6,2,3,24,2,7,0,0.0
227,5,215.553,149,1,6,4,0,0,4,5,0,0.0
228,6,77.922,11,0,6,1,11,17,1,0,0,0.0
229,11,77.922,141,8,6,1,0,32,1,0,0,0.0
230,11,519.48,7,0,10,4,0,0,4,0,0,0.0
231,4,51.948,26,14,4,1,12,0,1,2,0,1.0
232,0,389.597,1,0,12,2,0,0,2,0,0,0.0
233,11,25.974,280,3,1,2,10,0,2,13,0,0.0
234,11,129.87,0,1,10,1,0,0,1,0,0,0.0
235,11,51.948,184,0,4,1,5,0,1,0,0,0.0
236,4,531.635,112,1,11,4,0,1,5,0,0,0.0
237,11,25.974,248,15,2,1,9,20,1,7,5,0.0
238,1,419.692,11,74,12,4,42,12,4,0,58,0.0
239,11,129.87,0,2,10,1,0,0,1,0,0,0.0
240,7,90.909,5,4,7,1,0,2,1,0,0,0.0
241,4,155.844,4,1,4,3,1,0,3,0,0,1.0
242,9,259.74,63,5,10,0,0,6,2,0,0,0.0
243,3,673.036,79,8,10,1,19,0,1,0,0,0.0
244,11,129.87,0,42,10,1,0,0,1,0,0,0.0
245,11,95.602,273,25,11,1,0,0,1,0,0,0.0
246,0,659.802,0,62,13,3,0,0,6,0,0,0.0
247,1,1122.394,24,14,13,4,0,0,9,0,0,0.0
248,9,177.736,199,54,7,2,9,23,2,0,0,1.0
249,6,623.376,29,95,6,1,55,2,1,58,0,2.0
250,3,49.79,74,4,7,1,0,0,1,0,0,0.0
251,11,1428.57,0,4,10,2,6,0,3,0,0,1.0
252,10,908.726,49,53,11,7,21,0,7,79,37,1.0
253,5,526.942,156,5,12,12,26,7,12,13,0,0.0
254,10,64.935,156,3,5,1,0,6,1,1,0,1.0
255,10,155.844,192,57,4,3,113,5,3,0,35,1.0
256,0,77.922,4,1,7,1,12,0,1,0,0,0.0
257,10,64.935,173,4,5,1,8,0,1,1,0,1.0
258,6,1073.852,211,47,13,8,21,15,9,4,20,2.0
259,3,103.896,0,9,4,1,0,0,1,1,0,2.0
260,0,207.779,0,7,9,2,0,0,2,19,0,0.0
261,0,35.854,16,1,4,1,0,6,1,0,0,0.0
262,3,51.948,0,1,4,1,9,4,1,0,0,0.0
263,6,155.844,26,2,6,1,25,2,1,5,0,1.0
264,0,518.609,5,1,7,8,5,0,8,0,0,0.0
265,9,129.87,0,44,10,1,0,27,1,0,0,0.0
266,10,302.757,217,21,5,6,77,4,6,13,0,1.0
267,3,51.948,20,56,4,1,1,0,1,3,0,1.0
268,8,260.546,243,3,14,4,60,0,3,2,0,0.0
269,2,79.378,12,7,7,1,78,4,1,0,0,0.0
270,10,71.383,86,2,9,1,1,0,1,4,0,0.0
271,3,99.931,70,0,9,1,0,4,1,0,0,0.0
272,10,1428.531,31,46,11,7,0,1,11,0,0,1.0
273,1,25.974,21,9,3,1,10,7,1,0,0,0.0
274,0,949.416,4,12,16,10,62,0,10,22,0,0.0
275,10,818.974,126,115,12,7,8,0,7,76,4,2.0
276,0,319.137,11,65,7,5,2,0,5,2,0,0.0
277,6,181.818,0,4,7,2,0,0,2,0,0,1.0
278,4,90.467,132,8,13,1,4,5,2,6,0,2.0
279,11,103.896,52,0,8,1,0,44,1,0,0,0.0
280,8,116.883,1,3,9,1,0,0,1,0,0,0.0
281,3,75.309,0,3,7,1,0,0,1,0,0,0.0
282,4,129.87,0,8,5,2,0,0,2,0,0,1.0
283,2,37.934,51,22,4,1,0,14,1,0,0,0.0
284,2,90.415,70,5,4,3,13,0,4,0,0,1.0
285,4,181.818,100,0,2,1,0,0,7,0,0,0.0
286,8,78.507,243,17,10,2,3,12,1,2,0,1.0
287,10,388.973,31,3,11,3,0,0,3,0,0,1.0
288,10,701.298,37,2,9,1,4,0,6,0,0,0.0
289,8,467.532,14,69,9,4,4,0,4,0,0,1.0
290,1,149.916,48,5,5,3,18,0,3,14,0,0.0
291,0,193.297,7,3,6,4,15,0,4,0,0,1.0
292,10,64.935,158,1,5,1,0,0,1,0,0,0.0
293,6,12.987,174,12,1,1,0,0,1,0,0,1.0
294,10,434.46,215,1,12,4,35,43,4,0,0,0.0
295,10,310.869,153,1,13,2,24,10,3,0,0,0.0
296,10,129.87,0,0,10,1,0,1,1,0,0,0.0
297,0,535.041,11,7,8,3,7,0,3,0,0,1.0
298,0,192.257,0,19,9,1,25,0,1,11,0,0.0
299,8,189.54,26,2,9,1,0,51,1,0,0,0.0
300,3,207.792,0,8,4,3,0,0,4,0,0,1.0
301,0,462.683,6,8,7,5,0,0,6,0,0,1.0
302,2,38.961,8,5,3,1,2,0,1,0,0,0.0
303,4,389.61,3,5,5,2,0,0,6,0,0,2.0
304,5,77.922,7,0,6,1,0,4,1,0,0,0.0
305,5,155.844,1,0,6,2,0,0,2,0,0,1.0
306,8,116.883,0,0,9,1,0,0,1,0,0,0.0
307,7,90.909,14,9,7,1,0,0,1,2,0,1.0
308,7,103.896,0,16,8,1,0,11,1,1,0,2.0
309,0,88.205,0,3,5,1,0,1,1,1,0,1.0
310,1,62.491,14,4,6,1,3,5,1,0,0,0.0
311,5,194.805,105,8,3,5,3,0,5,0,0,0.0
312,3,103.896,7,1,4,2,0,0,2,0,0,1.0
313,10,129.87,2,8,10,1,1,14,1,0,0,1.0
314,7,345.956,202,6,4,9,17,0,9,0,0,0.0
315,1,1014.676,43,2,12,5,44,0,9,0,0,0.0
316,6,77.922,20,26,6,1,0,0,1,0,0,0.0
317,9,304.395,279,11,9,2,65,38,2,5,0,0.0
318,0,189.527,0,3,12,2,10,2,2,0,0,1.0
319,5,77.922,0,14,6,1,0,0,1,0,0,0.0
320,7,1139.671,31,29,9,8,4,0,11,2,0,0.0
321,10,1793.857,199,7,12,14,8,0,16,75,19,2.0
322,4,25.974,81,1,2,1,0,0,1,0,2,1.0
323,10,584.415,14,11,9,4,19,0,5,0,7,1.0
324,10,467.532,18,66,9,2,6,3,2,65,0,0.0
325,0,116.87,9,0,10,1,6,0,1,0,0,0.0
326,10,701.298,20,124,9,5,14,0,6,0,0,0.0
327,6,236.34,0,12,10,2,0,0,2,0,0,0.0
328,1,221.13,0,1,12,2,0,0,2,0,0,0.0
329,7,79.209,196,2,8,1,7,32,1,0,0,0.0
330,10,116.883,18,9,9,1,0,0,1,0,10,0.0
331,10,129.87,1,1,10,1,0,29,1,0,0,0.0
332,4,25.974,105,1,2,1,2,0,1,0,0,0.0
333,10,257.179,183,17,9,3,73,2,3,2,0,1.0
334,6,90.909,0,1,7,0,0,1,1,0,0,1.0
335,6,389.61,38,6,5,6,0,0,6,1,0,1.0
336,0,77.116,2,1,4,2,0,0,2,0,0,1.0
337,10,233.766,1,49,9,2,47,0,2,0,0,0.0
338,10,272.727,73,5,7,3,0,0,3,2,0,0.0
339,9,64.883,31,6,9,1,0,0,1,0,0,1.0
340,5,544.258,32,4,8,3,9,0,3,0,0,1.0
341,10,116.883,11,5,9,1,0,10,1,0,0,0.0
342,10,116.883,92,0,8,1,0,0,1,0,0,0.0
343,10,363.636,70,9,7,4,107,0,4,0,0,0.0
344,5,38.961,86,0,3,1,0,0,1,0,0,0.0
345,5,458.9,137,21,7,6,12,0,6,2,3,0.0
346,1,459.225,4,2,13,4,0,0,4,0,0,0.0
347,10,77.922,94,9,6,1,6,12,1,8,0,0.0
348,0,116.883,1,3,10,1,118,10,1,0,0,0.0
349,5,115.492,31,9,9,2,7,27,1,15,0,1.0
350,10,350.649,0,31,9,3,86,2,3,13,0,0.0
351,10,116.883,9,28,9,1,0,49,1,30,0,0.0
352,1,114.14,25,31,10,1,0,27,1,1,0,0.0
353,8,392.405,213,10,10,3,0,0,3,0,0,0.0
354,7,19.474,226,17,2,1,0,1,1,2,0,1.0
355,1,51.948,1,5,2,2,0,0,2,12,0,2.0
356,1,111.709,43,3,3,4,0,0,5,1,0,0.0
357,9,718.432,56,2,9,7,0,0,7,0,0,2.0
358,0,588.211,27,125,11,5,5,0,5,0,0,0.0
359,9,584.415,4,35,9,1,0,0,5,0,0,0.0
360,5,233.766,0,7,6,3,0,0,3,1,0,1.0
361,9,616.226,139,16,14,16,3,0,16,0,0,0.0
362,4,64.935,0,12,5,1,1,26,1,2,0,1.0
363,9,116.389,255,11,6,3,4,1,3,21,7,1.0
364,4,51.948,39,2,4,1,3,6,1,0,0,0.0
365,9,1048.58,93,5,10,10,30,0,9,5,27,0.0
366,9,103.896,42,11,8,1,0,0,1,0,0,0.0
367,1,12.987,50,0,1,1,0,0,1,0,0,0.0
368,9,467.532,3,60,9,2,0,0,4,0,34,1.0
369,1,65.884,46,11,7,1,69,4,1,22,0,0.0
370,0,38.961,0,0,2,1,0,0,1,0,0,2.0
371,2,116.883,1,9,3,3,0,0,3,0,0,1.0
372,9,139.152,245,1,10,2,4,0,2,0,0,0.0
373,9,116.883,10,13,9,1,42,7,1,0,0,2.0
374,9,38.961,233,21,1,3,23,0,3,2,43,0.0
375,3,194.805,36,6,3,5,0,0,5,0,0,2.0
376,2,77.922,0,1,3,2,0,0,2,0,0,1.0
377,6,322.92,99,2,6,4,13,3,4,0,0,1.0
378,9,90.909,62,27,7,1,0,0,1,0,0,0.0
379,5,265.694,160,5,7,5,0,0,5,0,0,1.0
380,9,38.961,188,4,3,1,1,9,1,0,0,0.0
381,3,51.948,0,0,4,1,0,0,1,0,0,1.0
382,7,197.262,216,33,2,2,1,32,2,24,0,0.0
383,0,51.831,1,17,5,1,0,0,1,0,0,0.0
384,9,25.974,208,3,2,1,9,0,1,0,80,0.0
385,5,701.298,31,57,7,4,27,0,9,18,0,0.0
386,9,614.302,214,32,12,4,4,0,4,0,0,0.0
387,9,116.883,4,22,9,1,40,4,1,0,0,1.0
388,4,400.634,122,8,11,0,21,18,1,6,0,1.0
389,1,879.047,31,0,10,12,0,0,12,0,0,0.0
390,3,36.309,84,1,4,1,2,14,1,0,0,0.0
391,4,12.987,138,2,1,1,0,2,1,6,0,2.0
392,9,116.883,2,2,9,1,0,0,1,0,0,1.0
393,3,71.396,43,5,8,1,0,0,1,0,0,0.0
394,0,38.961,18,2,2,1,0,0,2,0,0,1.0
395,8,110.37,0,15,10,2,2,1,2,12,0,1.0
396,1,25.974,0,31,2,1,5,0,1,0,0,1.0
397,3,40.248,91,5,3,1,0,26,1,0,0,0.0
398,2,38.961,0,1,3,1,0,0,1,0,0,0.0
399,8,908.778,258,30,8,11,17,0,11,41,28,0.0
400,5,75.764,160,4,3,5,0,0,6,0,0,0.0
401,9,458.302,212,8,11,7,0,2,8,4,0,1.0
402,0,25.831,1,0,3,0,2,3,1,0,0,0.0
403,3,12.987,81,3,1,1,1,0,1,0,0,1.0
404,9,90.909,46,82,7,1,19,0,1,11,0,1.0
405,9,312.637,243,26,9,2,0,0,2,0,0,1.0
406,9,116.883,1,12,9,1,1,0,1,0,50,1.0
407,2,77.922,0,1,3,2,0,0,2,0,0,2.0
408,8,12.987,250,20,1,1,0,0,1,1,0,0.0
409,9,1357.486,59,139,10,15,21,0,15,0,1,0.0
410,10,77.922,77,36,6,1,17,0,1,4,0,0.0
411,9,116.883,0,3,9,1,0,7,1,0,0,1.0
412,7,90.909,28,9,7,1,41,0,1,2,0,1.0
413,9,103.896,14,9,8,1,0,0,1,0,0,0.0
414,9,207.792,20,1,8,2,0,0,2,0,0,0.0
415,0,707.642,0,24,6,21,17,0,21,1,0,1.0
416,9,323.804,93,3,10,3,0,0,3,0,0,0.0
417,3,57.122,69,7,2,2,0,0,2,0,0,0.0
418,1,12.987,22,2,1,1,0,0,1,6,0,2.0
419,3,103.896,0,1,4,2,0,0,2,0,0,1.0
420,5,151.957,143,2,9,2,37,4,2,0,11,1.0
421,9,51.948,141,4,4,1,0,4,1,0,0,1.0
422,5,43.966,151,24,5,1,1,0,1,18,0,1.0
423,1,104.598,32,5,9,1,14,0,1,0,0,2.0
424,9,443.547,45,7,11,4,0,0,4,0,0,1.0
425,2,77.922,9,1,3,2,0,0,2,0,0,2.0
426,3,155.844,3,8,4,3,0,0,4,0,0,0.0
427,9,230.516,279,0,10,5,18,0,5,0,0,1.0
428,0,77.909,0,0,3,3,0,0,3,0,0,1.0
429,7,19.474,205,14,2,1,1,0,1,0,0,0.0
430,2,25.974,33,1,2,1,0,0,1,0,0,1.0
431,8,25.974,197,2,2,0,0,0,1,5,0,1.0
432,9,103.896,21,24,8,1,0,0,1,0,0,2.0
433,4,155.844,28,13,4,3,0,0,3,0,0,0.0
434,9,833.95,212,4,13,8,19,0,8,0,0,0.0
435,1,64.766,38,18,4,2,2,0,2,0,0,0.0
436,9,350.649,0,6,9,3,1,0,3,0,0,1.0
437,5,545.454,31,3,7,7,0,0,7,0,0,1.0
438,0,454.545,1,37,6,7,0,0,7,0,0,0.0
439,9,623.376,9,0,8,6,21,0,6,0,0,0.0
440,4,64.935,7,1,5,1,0,0,1,0,0,0.0
441,7,77.909,204,9,4,3,0,12,3,0,1,0.0
442,1,100.555,38,1,3,4,8,2,4,0,0,0.0
443,0,617.539,0,24,9,5,0,0,6,0,0,1.0
444,9,103.896,0,1,8,1,0,0,1,0,0,0.0
445,9,25.974,231,5,1,2,0,0,2,0,0,2.0
446,9,333.463,7,9,8,3,87,2,3,0,0,1.0
447,6,90.298,33,3,8,1,0,7,1,0,0,0.0
448,5,710.372,122,60,15,10,10,0,11,0,49,0.0
449,9,230.789,209,30,7,7,0,0,7,0,0,1.0
450,9,103.896,5,19,8,1,0,30,1,41,0,0.0
451,0,25.974,0,16,2,2,0,0,2,0,0,1.0
452,2,214.006,0,12,4,3,1,5,3,7,0,0.0
453,1,103.896,0,23,2,3,0,4,4,1,0,0.0
454,5,103.896,38,18,4,2,1,0,2,0,7,1.0
455,2,181.818,17,0,2,7,0,0,7,0,0,0.0
456,1,25.974,0,13,2,1,0,0,1,0,0,0.0
457,9,103.896,0,1,8,1,0,0,1,1,0,0.0
458,2,155.844,15,2,2,6,5,0,6,2,0,1.0
